Date;EURUSD;USDKZT;EURKZT;CROSS_RATIO;EURUSD_RET;USDKZT_RET;EURKZT_RET;SMA_5;SMA_10;SMA_20;EMA_5;EMA_10;EMA_20;RSI_14;MACD;MACD_SIGNAL;VOL_10;VOL_20
2018-12-19;1.1375399827957153;370.5199890136719;421.48130192808094;0.0030701177170599048;0.0022498726790910906;2.6933452259418136e-05;0.002276806131350515;420.23933854948484;420.29389377349145;419.9517027689426;420.45742075287455;420.3361037787937;420.2962965067617;43.03832145295803;-0.011332339442276407;-0.08037579211818441;0.003468919922627486;0.006555386720670849
2018-12-20;1.1389521360397339;370.75;422.26650443673134;0.0030720219448138473;0.0012406398541556292;0.0006205862833219367;0.0018612261374776546;420.5950100979695;420.5063119033599;420.1127342335296;421.0604486474935;420.68708571660056;420.483935357235;50.397019252355655;0.14493322756226235;-0.03531398818209505;0.003484745935182488;0.006395183080267186
2018-12-21;1.1456853151321411;369.739990234375;423.6056772286247;0.0030986242911022446;0.005894325669240089;-0.0027279515058832977;0.0031663741633567214;421.3184199043295;420.7120460872284;420.3801943373848;421.9088581745373;421.2177387187868;420.78124410689117;52.913763578282236;0.37254045317200735;0.04625690008872543;0.003469361631194479;0.006400639237466397
2018-12-24;1.1372811794281006;371.1400146484375;422.0905535923375;0.003064291465595243;-0.007362502855146589;0.003779359872798953;-0.0035831429823475593;421.99335990397304;420.7193490882197;420.8671770515328;421.96942331380404;421.37643233215965;420.90594024836224;46.347949408788324;0.42575516375302414;0.12215655282158518;0.003686266268028007;0.005476490926118694
2018-12-25;1.140393853187561;370.7699890136719;422.82381641761094;0.0030757447662397236;0.002733204388363113;-0.0009974947463178526;0.0017357096420451796;422.4535707206771;421.08815313016237;421.3113677505991;422.254221015073;421.63959307496896;421.088595121624;60.20184923165083;0.5210895907114832;0.20194316039956478;0.0028025570374403583;0.005442377248292552
2018-12-26;1.1415525674819946;370.7699890136719;423.25343290382807;0.0030788699228833775;0.001015549167608685;0.0;0.001015549167608685;422.8079969158265;421.52366773265567;421.4396344762237;422.5872916446581;421.93301849839787;421.2947701485006;59.76836337236803;0.6241148632608429;0.2863775009718204;0.002756330408354162;0.004123159159379411
2018-12-27;1.1361312866210938;370.7699890136719;421.2433846585918;0.0030642482409200594;-0.004760354329909309;0.0;-0.004760354329909309;422.6033729601986;421.59919152908407;421.2949200813529;422.1393226493027;421.80763052752405;421.2898762923188;49.07749763996038;0.5373745203303883;0.33657690484353403;0.003110248761848504;0.0038284456437823154
2018-12-28;1.143105387687683;371.4599914550781;424.61791754272053;0.0030773311096302077;0.006119700433588459;0.0018592691169437097;0.0079789695505321;422.80582102301776;422.06212046367364;421.41957785316646;422.96552094710864;422.3185918030143;421.60683260188085;56.69039075594814;0.7324851424626218;0.4157585523673516;0.003910372373319454;0.004104724038654635
2018-12-31;1.1439945697784424;371.4599914550781;424.948213114556;0.0030797248589200742;0.0007775629855240129;0.0;0.0007775629855240129;423.37735292746146;422.68535641571725;421.5414977777406;423.62641833625776;422.7967047687491;421.9250593173737;67.21454278644202;0.9033505456760054;0.5132769510290824;0.003639280794505876;0.0041037713815316595
2019-01-01;1.1493064165115356;384.0;441.3336639404297;0.0029929854596654573;0.0046324981013964464;0.03320138883214388;0.037833886933540256;427.0793224320252;424.76644657635114;422.4330678857526;429.52883353764844;426.1670609817819;423.77349785290284;83.96180520602245;2.33402634859749;0.8774268305427639;0.012113240754221915;0.00935410281524181
2019-01-02;1.14617121219635;384.0;440.12974548339844;0.0029848208650946617;-0.002731637394770495;0.0;-0.002731637394770495;430.4545849479393;426.6312909318829;423.4625923526872;433.06247085289846;428.7057308911667;425.3312357224738;80.08420961477152;3.332288524130661;1.3683991692603434;0.012332113076570386;0.009037409821648714
2019-01-03;1.1318106651306152;384.010009765625;434.6266245696461;0.00294734677833372;-0.012608298115566716;2.6066758240802252e-05;-0.012582231357325951;433.13123293015013;427.8673029451744;424.18680742426716;433.5838554251477;429.7822570145265;426.21651085077593;69.44061939891435;3.6374325656976794;1.8222058485478105;0.013448583479785248;0.00963931278821977
2019-01-04;1.1391078233718872;380.3299865722656;433.2368631673926;0.0029950513069929813;0.006426636088957116;-0.00962935773778479;-0.0032027216488275403;434.85502205508453;428.83042153905114;424.77123381313976;433.4681913392294;430.4103672241385;426.88511583331086;69.22550896524771;3.7241891523217987;2.2026025093026083;0.013583916544305323;0.00969140762486232
2019-01-07;1.1410444974899292;375.5400085449219;428.5078603375041;0.003038409947081412;0.0016987238668561887;-0.01267424868982511;-0.010975524822969025;435.5669514996742;429.4721522135678;425.09575065089376;431.8147476719877;430.06445688111404;427.0396629289483;59.81282521724234;3.37247754398976;2.436577516240039;0.014126814924082633;0.01007739456303735
2019-01-08;1.1479737758636475;375.4700012207031;431.0297150248589;0.003057431411647885;0.006054385516065666;-0.00018643513005470544;0.005867950386011036;433.50616171656003;430.2927420742926;425.6904476022275;431.55307012294475;430.2399583617949;427.41966789046364;61.299799786263904;3.259660816863459;2.6011941763647233;0.014194460041744936;0.009972342264120186
2019-01-09;1.1456066370010376;374.6600036621094;429.21298681414555;0.0030577233379686123;-0.0020641436330749562;-0.0021596199809031844;-0.004223763613978165;431.32280998270943;430.88869746532436;426.20618259899004;430.77304235334503;430.05323626222224;427.59046016890954;58.02469856872091;2.98920032362372;2.6787954058165226;0.014327710134095607;0.010043557461704577
2019-01-10;1.1554949283599854;375.30999755859375;433.66879874175356;0.003078774708578309;0.008594450913368567;0.0017333868239413546;0.010327837737310077;431.13124481713095;432.13123887364054;426.8652152013623;431.7382944828146;430.71061125850065;428.16934955679943;60.84422475340575;3.0986855003689584;2.7627734247270097;0.014401367108734943;0.010236302207242254
2019-01-11;1.151012897491455;374.9100036621094;431.52624961365655;0.00307010452174761;-0.0038864264493645136;-0.0010663376975699748;-0.0049527641469345315;430.78912210638373;432.82207208073413;427.4420962722039;431.66761285976196;430.8589091412562;428.4890543241192;60.03243436806188;2.978236229761478;2.8058659857339032;0.014475739341552775;0.010323407671718743
2019-01-14;1.146013617515564;376.25;431.18762359023094;0.0030458833688121302;-0.00435283427225836;0.0035678091293143296;-0.0007850251429440497;431.3250747569291;433.4460131283016;428.06568477200943;431.50761643658495;430.91867540470616;428.74606092089175;58.96801506398029;2.822914226935154;2.8092756339741536;0.014494191759626063;0.01028523625245887
2019-01-15;1.1472889184951782;378.739990234375;434.52419378687046;0.003029225717055132;0.0011121961372727578;0.006596111987164012;0.007708308124436754;432.02397050933143;432.7650661129457;428.7657563446484;432.5131422200135;431.57422420146327;429.29635928908016;61.375811656723265;2.9352183802711806;2.834464183233559;0.00757053092046394;0.010362500135528146
2019-01-16;1.1416828632354736;378.3399963378906;431.9442902955416;0.003017610811138908;-0.004898327287011697;-0.001056675492146006;-0.005955002779157742;432.57023120561064;431.94652059416;429.2889057630215;432.3235249118562;431.6415089458411;429.54854319445747;60.677814532026815;2.7839519155677976;2.824361729700407;0.007693816147576971;0.01049836705763617
2019-01-17;1.1398088932037354;377.510009765625;430.28926640428836;0.003019281247433358;-0.0016427589079669254;-0.0021961682851348737;-0.003838927193101724;431.8943247381176;431.51278477762423;429.6900438613993;431.64543874266695;431.3956466655588;429.6190882620604;55.86020964008811;2.5016876579871905;2.7598269153577637;0.00678528670990044;0.010557423385496338
2019-01-18;1.13926362991333;377.6000061035156;430.1859536087868;0.003017117615196784;-0.0004784957874557275;0.0002383661623482801;-0.00024012962510737998;431.62626553714364;431.20769382176366;430.0190576804074;431.1589436980403;431.1757024734184;429.6730754379391;55.437668922658176;2.243789710008059;2.656619474287823;0.006743114388863817;0.010547106125161056
2019-01-21;1.1365574598312378;379.29998779296875;431.09623063999607;0.0029964605758215812;-0.0023781934087444396;0.004491966076484773;0.0021137726677402384;431.60798694709666;431.46653085201285;430.46934153279034;431.1380393453589;431.1612530491598;429.80861402861115;34.33994841962142;2.088777352001159;2.54305104983049;0.005721302924923769;0.010500156251300716
2019-01-22;1.136932134628296;378.4700012207031;430.29470638062776;0.0030040218008330305;0.0003296032683529126;-0.0021906037879746657;-0.0018610005196216702;430.76208946584813;431.3930299875898;430.8428860309412;430.8569283571152;431.0036991094267;429.854908538327;34.76796748186261;1.8795859356985716;2.4103580270041065;0.005446361907561783;0.010518678488203292
2019-01-23;1.1364023685455322;378.70001220703125;430.3555908402923;0.003000798341470011;-0.00046606963613473793;0.0006075544179623812;0.00014148478182765686;430.44434957479825;431.50729039020445;431.1979939277644;430.6898158515076;430.8858612423113;429.9025925670856;42.04407136890534;1.6991266241446397;2.268111746432213;0.005257059284137018;0.010519882744956301
2019-01-24;1.1388224363327026;377.739990234375;430.17877597900224;0.0030148315396156533;0.002127322710837133;-0.0025382647268588627;-0.0004109420160216759;430.42225148974103;431.1582881139293;431.6447634937849;430.5194692273392;430.757300285346;429.9288957491729;44.033904845312215;1.5242729680476828;2.119343990755307;0.0038931917464850607;0.010442864686997956
